country,iso2c,iso3c,year,gdp,status,lastupdated,region,capital,longitude,latitude,income,lending
Slovenia,SI,SVN,2022,62117768014.8563,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2021,61748586534.8672,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2020,53706800043.6833,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2019,54331588482.3048,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2018,54177882425.8421,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2017,48589100043.0958,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2016,44766722790.5838,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2015,43107506024.3254,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2014,49997186439.0908,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2013,48415657264.8762,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2012,46577793184.0031,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2011,51583869785.1853,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2010,48208240226.4512,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2009,50567734885.9613,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2008,55779427739.6609,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2007,48067401207.3978,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2006,39481045038.2637,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2005,36206395970.6504,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2004,34414784504.2352,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2003,29634713641.0968,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2002,23489890274.3142,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2001,20876309970.385,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2000,20289627636.6767,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1999,22711384311.1404,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1998,22146231967.6861,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1997,20763101740.6963,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1996,21507232648.7252,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1995,21352224019.4096,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1994,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1993,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1992,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1991,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1990,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1989,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1988,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1987,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1986,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1985,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1984,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1983,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1982,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1981,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1980,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1979,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1978,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1977,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1976,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1975,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1974,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1973,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1972,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1971,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1970,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1969,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1968,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1967,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1966,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1965,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1964,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1963,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1962,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1961,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1960,NA,,2023-07-25,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Small states,S1,SST,2021,540833833541.344,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2022,633046575611.157,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1971,8854444228.0163,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1970,7870516442.7003,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2020,453727992926.427,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2019,522141646080.053,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2018,530086499061.063,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2011,474785544180.86,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2010,394134704446.148,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2009,343064897906.732,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2012,496043381693.94,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1985,50257275477.247,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1984,52176614051.1878,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1983,52658286980.5758,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1982,54430175682.7986,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1981,54690453042.7379,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2017,482865468720.16,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2016,446993497560.632,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2015,454984827185.882,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2014,532806126587.156,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2013,515807509296.913,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1974,20195896869.2089,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1973,13000903185.4266,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1972,10432353641.9697,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1999,116942513682.564,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1998,109039291186.288,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1997,109151101381.791,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1969,NA,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2008,400481612490.775,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1980,52929369092.3209,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1979,39764312931.0619,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1978,32042454157.2406,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1977,29802486040.8665,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1976,26244271976.959,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1975,22990972083.8954,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2001,130206285495.107,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2000,129662529705.503,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1986,49329292752.8961,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2007,332461229660.509,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2006,277387442226.425,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1996,101908296167.184,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1995,95833246426.5128,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2003,166347398195.548,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2002,139256082315.694,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2005,238393416493.659,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2004,200138874578.177,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1960,NA,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1968,NA,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1962,NA,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1961,NA,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1965,NA,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1964,NA,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1967,NA,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1966,NA,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1988,62054839423.0691,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1987,56349718832.8804,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1963,NA,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1989,64562256112.874,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1993,80324622895.9905,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1992,81410676569.0454,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1991,76506139354.8274,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1994,84517547648.952,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1990,74906851774.9761,,2023-07-25,Aggregates,,,,Aggregates,Aggregates
Solomon Islands,SB,SLB,2022,1595710784.31373,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2021,1580303517.17092,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2020,1536145831.0639,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2019,1619154958.40233,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2018,1615478421.45974,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2017,1469789050.30851,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2016,1379490315.02286,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2015,1307909891.29375,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2014,1335571356.68714,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2013,1285911568.51452,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2012,1185283421.976,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2011,1063895356.50841,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2010,898133646.578352,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2009,805557595.915601,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2008,776337725.194945,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2007,695295347.621537,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2006,617258127.221057,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2005,552864568.402293,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2004,468005324.460339,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2003,417668997.397615,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2002,346406733.603556,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2001,409508556.613392,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2000,419842687.977845,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1999,488024547.992772,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1998,457579824.388508,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1997,526554053.175437,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1996,510586382.467644,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1995,469443201.503274,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1994,402836964.475154,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1993,300746329.680442,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1992,269034595.812985,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1991,227540473.340087,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1990,214877638.375504,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1989,172882435.808117,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1988,176494422.139879,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1987,155128568.051748,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1986,147620047.542121,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1985,165524980.920416,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1984,181570454.325856,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1983,181220349.804067,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1982,192901942.93311,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1981,193750476.472082,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1980,182852054.192834,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1979,151276440.258808,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1978,111027384.847242,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1977,93145317.784472,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1976,83100800.4562397,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1975,74620352.5920754,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1974,84539332.282562,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1973,55272108.8435374,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1972,40606712.050639,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1971,50056882.8213879,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1970,NA,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1969,28606411.398041,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1968,28084252.7582748,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1967,25203524.0325638,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1966,NA,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1965,NA,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1964,NA,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1963,NA,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1962,NA,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1961,NA,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1960,NA,,2023-07-25,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Somalia,SO,SOM,2022,8126105600,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2021,7628000011.46357,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2020,6883000000,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2019,6485000000,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2018,5856000006.22021,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2017,5609000000,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2016,5534000000,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2015,5335000000,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2014,5024999991.72061,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2013,4577000011.76017,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2012,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2011,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2010,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2009,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2008,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2007,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2006,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2005,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2004,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2003,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2002,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2001,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2000,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1999,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1998,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1997,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1996,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1995,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1994,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1993,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1992,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1991,NA,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1990,917044228.00846,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1989,1092392963.1951,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1988,1038291284.49695,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1987,1009792724.42175,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1986,930318705.301335,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1985,876404617.656501,,2023-07-25,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
